arm,task,task_type,fraction,pct,n_train,subsample_seed,head_seed,metric,split,value
sup,BACE,classification,0.25,25,302,1,1,roc_auc,test,0.7914855072463769
sup,BACE,classification,0.25,25,302,1,1,roc_auc,train,0.952367941712204
sup,BACE,classification,0.25,25,302,1,1,nef1,test,1.0
sup,BACE,classification,0.25,25,302,1,2,roc_auc,test,0.8007246376811594
sup,BACE,classification,0.25,25,302,1,2,roc_auc,train,0.8882513661202185
sup,BACE,classification,0.25,25,302,1,2,nef1,test,1.0
sup,BACE,classification,0.25,25,302,2,0,roc_auc,test,0.7644927536231884
sup,BACE,classification,0.25,25,302,2,0,roc_auc,train,0.8668976668976669
sup,BACE,classification,0.25,25,302,2,0,nef1,test,1.0
sup,BACE,classification,0.25,25,302,2,1,roc_auc,test,0.775
sup,BACE,classification,0.25,25,302,2,1,roc_auc,train,0.8753522753522753
sup,BACE,classification,0.25,25,302,2,1,nef1,test,1.0
sup,BACE,classification,0.25,25,302,2,2,roc_auc,test,0.7943840579710144
sup,BACE,classification,0.25,25,302,2,2,roc_auc,train,0.9212751212751211
sup,BACE,classification,0.25,25,302,2,2,nef1,test,1.0
sup,BACE,classification,0.5,50,605,0,0,roc_auc,test,0.8072463768115943
sup,BACE,classification,0.5,50,605,0,0,roc_auc,train,0.9439098280317206
sup,BACE,classification,0.5,50,605,0,0,nef1,test,1.0
sup,BACE,classification,0.5,50,605,0,1,roc_auc,test,0.7710144927536232
sup,BACE,classification,0.5,50,605,0,1,roc_auc,train,0.8741980753809142
sup,BACE,classification,0.5,50,605,0,1,nef1,test,1.0
sup,BACE,classification,0.5,50,605,0,2,roc_auc,test,0.807427536231884
sup,BACE,classification,0.5,50,605,0,2,roc_auc,train,0.9395549318364074
sup,BACE,classification,0.5,50,605,0,2,nef1,test,1.0
sup,BACE,classification,0.5,50,605,1,0,roc_auc,test,0.7907608695652173
sup,BACE,classification,0.5,50,605,1,0,roc_auc,train,0.9304005328188876
sup,BACE,classification,0.5,50,605,1,0,nef1,test,1.0
sup,BACE,classification,0.5,50,605,1,1,roc_auc,test,0.782608695652174
sup,BACE,classification,0.5,50,605,1,1,roc_auc,train,0.8844334206053925
sup,BACE,classification,0.5,50,605,1,1,nef1,test,1.0
sup,BACE,classification,0.5,50,605,1,2,roc_auc,test,0.792572463768116
sup,BACE,classification,0.5,50,605,1,2,roc_auc,train,0.9445248266041982
sup,BACE,classification,0.5,50,605,1,2,nef1,test,1.0
sup,BACE,classification,0.5,50,605,2,0,roc_auc,test,0.7967391304347826
sup,BACE,classification,0.5,50,605,2,0,roc_auc,train,0.9296396634509493
sup,BACE,classification,0.5,50,605,2,0,nef1,test,1.0
sup,BACE,classification,0.5,50,605,2,1,roc_auc,test,0.8019927536231884
sup,BACE,classification,0.5,50,605,2,1,roc_auc,train,0.9129333509537024
sup,BACE,classification,0.5,50,605,2,1,nef1,test,1.0
sup,BACE,classification,0.5,50,605,2,2,roc_auc,test,0.7731884057971014
sup,BACE,classification,0.5,50,605,2,2,roc_auc,train,0.8663825382141757
sup,BACE,classification,0.5,50,605,2,2,nef1,test,1.0
sup,BACE,classification,1.0,100,1210,0,0,roc_auc,test,0.7994565217391305
sup,BACE,classification,1.0,100,1210,0,0,roc_auc,train,0.9386687155130264
sup,BACE,classification,1.0,100,1210,0,0,nef1,test,1.0
sup,BACE,classification,1.0,100,1210,0,1,roc_auc,test,0.8418478260869565
sup,BACE,classification,1.0,100,1210,0,1,roc_auc,train,0.9314130055179158
sup,BACE,classification,1.0,100,1210,0,1,nef1,test,1.0
sup,BACE,classification,1.0,100,1210,0,2,roc_auc,test,0.8019927536231884
sup,BACE,classification,1.0,100,1210,0,2,roc_auc,train,0.9285883914227842
sup,BACE,classification,1.0,100,1210,0,2,nef1,test,1.0
sup,Tox21,classification,0.05,5,313,0,0,roc_auc,test,0.6468595817858014
sup,Tox21,classification,0.05,5,313,0,0,roc_auc,train,0.9545419280236486
sup,Tox21,classification,0.05,5,313,0,0,nef1,test,0.24037698412698413
sup,Tox21,classification,0.05,5,313,0,1,roc_auc,test,0.6492155857345274
sup,Tox21,classification,0.05,5,313,0,1,roc_auc,train,0.9599631415887928
sup,Tox21,classification,0.05,5,313,0,1,nef1,test,0.29325396825396827
sup,Tox21,classification,0.05,5,313,0,2,roc_auc,test,0.6354473830377324
sup,Tox21,classification,0.05,5,313,0,2,roc_auc,train,0.9439471095592191
sup,Tox21,classification,0.05,5,313,0,2,nef1,test,0.26617063492063486
sup,Tox21,classification,0.05,5,313,1,0,roc_auc,test,0.6607997157922832
sup,Tox21,classification,0.05,5,313,1,0,roc_auc,train,0.8940266871770307
sup,Tox21,classification,0.05,5,313,1,0,nef1,test,0.3329365079365079
sup,Tox21,classification,0.05,5,313,1,1,roc_auc,test,0.6610026907561267
sup,Tox21,classification,0.05,5,313,1,1,roc_auc,train,0.9040447140701491
sup,Tox21,classification,0.05,5,313,1,1,nef1,test,0.3585317460317459
sup,Tox21,classification,0.05,5,313,1,2,roc_auc,test,0.6704182738420625
sup,Tox21,classification,0.05,5,313,1,2,roc_auc,train,0.9163431179408285
sup,Tox21,classification,0.05,5,313,1,2,nef1,test,0.31081349206349207
sup,Tox21,classification,0.05,5,313,2,0,roc_auc,test,0.6574020386092357
sup,Tox21,classification,0.05,5,313,2,0,roc_auc,train,0.9440176588293339
sup,Tox21,classification,0.05,5,313,2,0,nef1,test,0.3862103174603175
sup,Tox21,classification,0.05,5,313,2,1,roc_auc,test,0.6647150784699524
sup,Tox21,classification,0.05,5,313,2,1,roc_auc,train,0.9546112224462436
sup,Tox21,classification,0.05,5,313,2,1,nef1,test,0.36240079365079364
sup,Tox21,classification,0.05,5,313,2,2,roc_auc,test,0.6603999073494085
sup,Tox21,classification,0.05,5,313,2,2,roc_auc,train,0.9536778357610509
sup,Tox21,classification,0.05,5,313,2,2,nef1,test,0.3745039682539682
sup,Tox21,classification,0.1,10,626,0,0,roc_auc,test,0.6703652986282266
sup,Tox21,classification,0.1,10,626,0,0,roc_auc,train,0.8948454715585857
sup,Tox21,classification,0.1,10,626,0,0,nef1,test,0.33273809523809517
sup,Tox21,classification,0.1,10,626,0,1,roc_auc,test,0.6890862248453811
sup,Tox21,classification,0.1,10,626,0,1,roc_auc,train,0.93601693326878
sup,Tox21,classification,0.1,10,626,0,1,nef1,test,0.3975198412698413
sup,Tox21,classification,0.1,10,626,0,2,roc_auc,test,0.6655541183000633
sup,Tox21,classification,0.1,10,626,0,2,roc_auc,train,0.9033792618194769
sup,Tox21,classification,0.1,10,626,0,2,nef1,test,0.3418650793650793
sup,Tox21,classification,0.1,10,626,1,0,roc_auc,test,0.6709524493246205
sup,Tox21,classification,0.1,10,626,1,0,roc_auc,train,0.9079939250009025
sup,Tox21,classification,0.1,10,626,1,0,nef1,test,0.3764880952380952
sup,Tox21,classification,0.1,10,626,1,1,roc_auc,test,0.674214618060708
sup,Tox21,classification,0.1,10,626,1,1,roc_auc,train,0.8900574925467603
sup,Tox21,classification,0.1,10,626,1,1,nef1,test,0.4224206349206349
sup,Tox21,classification,0.1,10,626,1,2,roc_auc,test,0.6756032396233739
sup,Tox21,classification,0.1,10,626,1,2,roc_auc,train,0.8881228776549532
sup,Tox21,classification,0.1,10,626,1,2,nef1,test,0.33115079365079364
sup,Tox21,classification,0.1,10,626,2,0,roc_auc,test,0.6666529736822668
sup,Tox21,classification,0.1,10,626,2,0,roc_auc,train,0.886778800421984
sup,Tox21,classification,0.1,10,626,2,0,nef1,test,0.3560515873015873
sup,Tox21,classification,0.1,10,626,2,1,roc_auc,test,0.6791036953064965
sup,Tox21,classification,0.1,10,626,2,1,roc_auc,train,0.8980392705169646
sup,Tox21,classification,0.1,10,626,2,1,nef1,test,0.41458333333333336
sup,Tox21,classification,0.1,10,626,2,2,roc_auc,test,0.6594150198417378
sup,Tox21,classification,0.1,10,626,2,2,roc_auc,train,0.8882712521053816
sup,Tox21,classification,0.1,10,626,2,2,nef1,test,0.4041666666666666
sup,Tox21,classification,0.25,25,1564,0,0,roc_auc,test,0.7072514638052164
sup,Tox21,classification,0.25,25,1564,0,0,roc_auc,train,0.8749721656263646
sup,Tox21,classification,0.25,25,1564,0,0,nef1,test,0.38680555555555557
sup,Tox21,classification,0.25,25,1564,0,1,roc_auc,test,0.7051998660955091
sup,Tox21,classification,0.25,25,1564,0,1,roc_auc,train,0.8946256282284368
sup,Tox21,classification,0.25,25,1564,0,1,nef1,test,0.3749007936507936
sup,Tox21,classification,0.25,25,1564,0,2,roc_auc,test,0.7070713937928662
sup,Tox21,classification,0.25,25,1564,0,2,roc_auc,train,0.9103915619910858
sup,Tox21,classification,0.25,25,1564,0,2,nef1,test,0.36101190476190476
sup,Tox21,classification,0.25,25,1564,1,0,roc_auc,test,0.7004006951398368
sup,Tox21,classification,0.25,25,1564,1,0,roc_auc,train,0.9130068455919114
sup,Tox21,classification,0.25,25,1564,1,0,nef1,test,0.45267857142857143
sup,Tox21,classification,0.25,25,1564,1,1,roc_auc,test,0.7150763416326528
sup,Tox21,classification,0.25,25,1564,1,1,roc_auc,train,0.872394687691334
sup,Tox21,classification,0.25,25,1564,1,1,nef1,test,0.40218253968253964
sup,Tox21,classification,0.25,25,1564,1,2,roc_auc,test,0.7083339926974747
sup,Tox21,classification,0.25,25,1564,1,2,roc_auc,train,0.8523394362056368
sup,Tox21,classification,0.25,25,1564,1,2,nef1,test,0.41130952380952385
sup,Tox21,classification,0.25,25,1564,2,0,roc_auc,test,0.7071696701657243
sup,Tox21,classification,0.25,25,1564,2,0,roc_auc,train,0.8905256566268055
sup,Tox21,classification,0.25,25,1564,2,0,nef1,test,0.4304563492063493
sup,Tox21,classification,0.25,25,1564,2,1,roc_auc,test,0.6964334478994451
sup,Tox21,classification,0.25,25,1564,2,1,roc_auc,train,0.9037906024855311
sup,Tox21,classification,0.25,25,1564,2,1,nef1,test,0.5086309523809524
sup,Tox21,classification,0.25,25,1564,2,2,roc_auc,test,0.7052367287084018
sup,Tox21,classification,0.25,25,1564,2,2,roc_auc,train,0.9248011516351706
sup,Tox21,classification,0.25,25,1564,2,2,nef1,test,0.4879960317460317
sup,Tox21,classification,0.5,50,3129,0,0,roc_auc,test,0.7235629207932468
sup,Tox21,classification,0.5,50,3129,0,0,roc_auc,train,0.8629910570664032
sup,Tox21,classification,0.5,50,3129,0,0,nef1,test,0.47261904761904766
sup,Tox21,classification,0.5,50,3129,0,1,roc_auc,test,0.7241209610381739
sup,Tox21,classification,0.5,50,3129,0,1,roc_auc,train,0.860035665653592
sup,Tox21,classification,0.5,50,3129,0,1,nef1,test,0.45942460317460315
sup,Tox21,classification,0.5,50,3129,0,2,roc_auc,test,0.7252519671395303
sup,Tox21,classification,0.5,50,3129,0,2,roc_auc,train,0.8621068110643774
sup,Tox21,classification,0.5,50,3129,0,2,nef1,test,0.475297619047619
sup,Tox21,classification,0.5,50,3129,1,0,roc_auc,test,0.7186643477520921
sup,Tox21,classification,0.5,50,3129,1,0,roc_auc,train,0.8718490327789393
sup,Tox21,classification,0.5,50,3129,1,0,nef1,test,0.4356150793650793
sup,Tox21,classification,0.5,50,3129,1,1,roc_auc,test,0.7074459779793679
sup,Tox21,classification,0.5,50,3129,1,1,roc_auc,train,0.8997214743533238
sup,Tox21,classification,0.5,50,3129,1,1,nef1,test,0.45396825396825397
sup,Tox21,classification,0.5,50,3129,1,2,roc_auc,test,0.7207734309566535
sup,Tox21,classification,0.5,50,3129,1,2,roc_auc,train,0.8697840047117524
sup,Tox21,classification,0.5,50,3129,1,2,nef1,test,0.49394841269841266
sup,Tox21,classification,0.5,50,3129,2,0,roc_auc,test,0.7254152507786987
sup,Tox21,classification,0.5,50,3129,2,0,roc_auc,train,0.8755444087113391
sup,Tox21,classification,0.5,50,3129,2,0,nef1,test,0.5098214285714285
sup,Tox21,classification,0.5,50,3129,2,1,roc_auc,test,0.7295003618836752
sup,Tox21,classification,0.5,50,3129,2,1,roc_auc,train,0.8779622083156489
sup,Tox21,classification,0.5,50,3129,2,1,nef1,test,0.4954365079365079
sup,Tox21,classification,0.5,50,3129,2,2,roc_auc,test,0.7248546507715944
sup,Tox21,classification,0.5,50,3129,2,2,roc_auc,train,0.8733659942752259
sup,Tox21,classification,0.5,50,3129,2,2,nef1,test,0.5212301587301588
sup,Tox21,classification,1.0,100,6258,0,0,roc_auc,test,0.7243057534574925
sup,Tox21,classification,1.0,100,6258,0,0,roc_auc,train,0.8909580398240265
sup,Tox21,classification,1.0,100,6258,0,0,nef1,test,0.565873015873016
sup,Tox21,classification,1.0,100,6258,0,1,roc_auc,test,0.7263037795618902
sup,Tox21,classification,1.0,100,6258,0,1,roc_auc,train,0.9064100323732888
sup,Tox21,classification,1.0,100,6258,0,1,nef1,test,0.48253968253968255
sup,Tox21,classification,1.0,100,6258,0,2,roc_auc,test,0.7194514618619466
sup,Tox21,classification,1.0,100,6258,0,2,roc_auc,train,0.8749353335255842
sup,Tox21,classification,1.0,100,6258,0,2,nef1,test,0.5296626984126984
sup,HIV,classification,0.05,5,1645,0,0,roc_auc,test,0.691183402233126
sup,HIV,classification,0.05,5,1645,0,0,roc_auc,train,0.9604076433121019
sup,HIV,classification,0.05,5,1645,0,0,nef1,test,0.35714285714285715
sup,HIV,classification,0.05,5,1645,0,1,roc_auc,test,0.7023722134219371
sup,HIV,classification,0.05,5,1645,0,1,roc_auc,train,0.9251125265392782
sup,HIV,classification,0.05,5,1645,0,1,nef1,test,0.30952380952380953
sup,HIV,classification,0.05,5,1645,0,2,roc_auc,test,0.7051732797589152
sup,HIV,classification,0.05,5,1645,0,2,roc_auc,train,0.9460382165605096
sup,HIV,classification,0.05,5,1645,0,2,nef1,test,0.40476190476190477
sup,HIV,classification,0.05,5,1645,1,0,roc_auc,test,0.6445543406869372
sup,HIV,classification,0.05,5,1645,1,0,roc_auc,train,0.9554889589905362
sup,HIV,classification,0.05,5,1645,1,0,nef1,test,0.5
sup,HIV,classification,0.05,5,1645,1,1,roc_auc,test,0.6605358729668123
sup,HIV,classification,0.05,5,1645,1,1,roc_auc,train,0.9345636172450051
sup,HIV,classification,0.05,5,1645,1,1,nef1,test,0.4523809523809524
sup,HIV,classification,0.05,5,1645,1,2,roc_auc,test,0.6490399103658772
sup,HIV,classification,0.05,5,1645,1,2,roc_auc,train,0.9247318611987382
sup,HIV,classification,0.05,5,1645,1,2,nef1,test,0.5
sup,HIV,classification,0.05,5,1645,2,0,roc_auc,test,0.6507746397249159
sup,HIV,classification,0.05,5,1645,2,0,roc_auc,train,0.9398734177215191
sup,HIV,classification,0.05,5,1645,2,0,nef1,test,0.5952380952380952
sup,HIV,classification,0.05,5,1645,2,1,roc_auc,test,0.6457829463354325
sup,HIV,classification,0.05,5,1645,2,1,roc_auc,train,0.9251509250243427
sup,HIV,classification,0.05,5,1645,2,1,nef1,test,0.5476190476190477
sup,HIV,classification,0.05,5,1645,2,2,roc_auc,test,0.6690994088784143
sup,HIV,classification,0.05,5,1645,2,2,roc_auc,train,0.8881499513145082
sup,HIV,classification,0.05,5,1645,2,2,nef1,test,0.5238095238095238
sup,HIV,classification,0.1,10,3290,0,0,roc_auc,test,0.6718859869412357
sup,HIV,classification,0.1,10,3290,0,0,roc_auc,train,0.9332799736856532
sup,HIV,classification,0.1,10,3290,0,0,nef1,test,0.47619047619047616
sup,HIV,classification,0.1,10,3290,0,1,roc_auc,test,0.6929818799984545
sup,HIV,classification,0.1,10,3290,0,1,roc_auc,train,0.8991875445425141
sup,HIV,classification,0.1,10,3290,0,1,nef1,test,0.4523809523809524
sup,HIV,classification,0.1,10,3290,0,2,roc_auc,test,0.688368813506935
sup,HIV,classification,0.1,10,3290,0,2,roc_auc,train,0.9477747930486267
sup,HIV,classification,0.1,10,3290,0,2,nef1,test,0.35714285714285715
sup,HIV,classification,0.1,10,3290,1,0,roc_auc,test,0.7006625970714369
sup,HIV,classification,0.1,10,3290,1,0,roc_auc,train,0.8999291066401723
sup,HIV,classification,0.1,10,3290,1,0,nef1,test,0.5952380952380952
sup,HIV,classification,0.1,10,3290,1,1,roc_auc,test,0.6780241857589925
sup,HIV,classification,0.1,10,3290,1,1,roc_auc,train,0.9129460589501572
sup,HIV,classification,0.1,10,3290,1,1,nef1,test,0.5
sup,HIV,classification,0.1,10,3290,1,2,roc_auc,test,0.698653556388363
sup,HIV,classification,0.1,10,3290,1,2,roc_auc,train,0.9155256458022851
sup,HIV,classification,0.1,10,3290,1,2,nef1,test,0.6428571428571429
sup,HIV,classification,0.1,10,3290,2,0,roc_auc,test,0.6947880848433334
sup,HIV,classification,0.1,10,3290,2,0,roc_auc,train,0.8796214511041011
sup,HIV,classification,0.1,10,3290,2,0,nef1,test,0.47619047619047616
sup,HIV,classification,0.1,10,3290,2,1,roc_auc,test,0.7007688444152533
sup,HIV,classification,0.1,10,3290,2,1,roc_auc,train,0.959279705573081
sup,HIV,classification,0.1,10,3290,2,1,nef1,test,0.38095238095238093
sup,HIV,classification,0.1,10,3290,2,2,roc_auc,test,0.708667851485531
sup,HIV,classification,0.1,10,3290,2,2,roc_auc,train,0.925102523659306
sup,HIV,classification,0.1,10,3290,2,2,nef1,test,0.5238095238095238
sup,HIV,classification,0.25,25,8224,0,0,roc_auc,test,0.6965981532279875
sup,HIV,classification,0.25,25,8224,0,0,roc_auc,train,0.8682225088483005
sup,HIV,classification,0.25,25,8224,0,0,nef1,test,0.5952380952380952
sup,HIV,classification,0.25,25,8224,0,1,roc_auc,test,0.7258451493258122
sup,HIV,classification,0.25,25,8224,0,1,roc_auc,train,0.8496234193979316
sup,HIV,classification,0.25,25,8224,0,1,nef1,test,0.5952380952380952
sup,HIV,classification,0.25,25,8224,0,2,roc_auc,test,0.7176988757099253
sup,HIV,classification,0.25,25,8224,0,2,roc_auc,train,0.869123845498307
sup,HIV,classification,0.25,25,8224,0,2,nef1,test,0.6666666666666666
sup,HIV,classification,0.25,25,8224,1,0,roc_auc,test,0.7163389097090753
sup,HIV,classification,0.25,25,8224,1,0,roc_auc,train,0.8995175080710966
sup,HIV,classification,0.25,25,8224,1,0,nef1,test,0.6428571428571429
sup,HIV,classification,0.25,25,8224,1,1,roc_auc,test,0.7263715566201754
sup,HIV,classification,0.25,25,8224,1,1,roc_auc,train,0.9044581722070457
sup,HIV,classification,0.25,25,8224,1,1,nef1,test,0.5714285714285714
sup,HIV,classification,0.25,25,8224,1,2,roc_auc,test,0.7064366572653866
sup,HIV,classification,0.25,25,8224,1,2,roc_auc,train,0.8903705608968673
sup,HIV,classification,0.25,25,8224,1,2,nef1,test,0.5476190476190477
sup,HIV,classification,0.25,25,8224,2,0,roc_auc,test,0.7456342000540896
sup,HIV,classification,0.25,25,8224,2,0,roc_auc,train,0.921450435869502
sup,HIV,classification,0.25,25,8224,2,0,nef1,test,0.5
sup,HIV,classification,0.25,25,8224,2,1,roc_auc,test,0.7694239462195264
sup,HIV,classification,0.25,25,8224,2,1,roc_auc,train,0.908637054982582
sup,HIV,classification,0.25,25,8224,2,1,nef1,test,0.7142857142857143
sup,HIV,classification,0.25,25,8224,2,2,roc_auc,test,0.759208747054051
sup,HIV,classification,0.25,25,8224,2,2,roc_auc,train,0.9019520159548597
sup,HIV,classification,0.25,25,8224,2,2,nef1,test,0.6666666666666666
sup,HIV,classification,0.5,50,16448,0,0,roc_auc,test,0.7132500096588495
sup,HIV,classification,0.5,50,16448,0,0,roc_auc,train,0.8630260166393021
sup,HIV,classification,0.5,50,16448,0,0,nef1,test,0.6190476190476191
sup,HIV,classification,0.5,50,16448,0,1,roc_auc,test,0.7325310049066954
sup,HIV,classification,0.5,50,16448,0,1,roc_auc,train,0.8977499169083305
sup,HIV,classification,0.5,50,16448,0,1,nef1,test,0.5952380952380952
sup,HIV,classification,0.5,50,16448,0,2,roc_auc,test,0.7335818877255341
sup,HIV,classification,0.5,50,16448,0,2,roc_auc,train,0.899619517272936
sup,HIV,classification,0.5,50,16448,0,2,nef1,test,0.6190476190476191
sup,HIV,classification,0.5,50,16448,1,0,roc_auc,test,0.7340725572769772
sup,HIV,classification,0.5,50,16448,1,0,roc_auc,train,0.8536608590472758
sup,HIV,classification,0.5,50,16448,1,0,nef1,test,0.6190476190476191
sup,HIV,classification,0.5,50,16448,1,1,roc_auc,test,0.7427577946914963
sup,HIV,classification,0.5,50,16448,1,1,roc_auc,train,0.9111343087045662
sup,HIV,classification,0.5,50,16448,1,1,nef1,test,0.6666666666666666
sup,HIV,classification,0.5,50,16448,1,2,roc_auc,test,0.742556890623189
sup,HIV,classification,0.5,50,16448,1,2,roc_auc,train,0.9125255209271601
sup,HIV,classification,0.5,50,16448,1,2,nef1,test,0.5952380952380952
sup,HIV,classification,0.5,50,16448,2,0,roc_auc,test,0.7427404087625081
sup,HIV,classification,0.5,50,16448,2,0,roc_auc,train,0.9058159812170573
sup,HIV,classification,0.5,50,16448,2,0,nef1,test,0.6904761904761905
sup,HIV,classification,0.5,50,16448,2,1,roc_auc,test,0.7299405014874628
sup,HIV,classification,0.5,50,16448,2,1,roc_auc,train,0.8588597038871504
sup,HIV,classification,0.5,50,16448,2,1,nef1,test,0.30952380952380953
sup,HIV,classification,0.5,50,16448,2,2,roc_auc,test,0.7342097129389947
sup,HIV,classification,0.5,50,16448,2,2,roc_auc,train,0.8902561757818167
sup,HIV,classification,0.5,50,16448,2,2,nef1,test,0.5476190476190477
sup,HIV,classification,1.0,100,32896,0,0,roc_auc,test,0.7720047907893212
sup,HIV,classification,1.0,100,32896,0,0,roc_auc,train,0.9104026736906349
sup,HIV,classification,1.0,100,32896,0,0,nef1,test,0.6428571428571429
sup,HIV,classification,1.0,100,32896,0,1,roc_auc,test,0.7442568481242515
sup,HIV,classification,1.0,100,32896,0,1,roc_auc,train,0.9177191091895093
sup,HIV,classification,1.0,100,32896,0,1,nef1,test,0.5
sup,HIV,classification,1.0,100,32896,0,2,roc_auc,test,0.7711432214194646
sup,HIV,classification,1.0,100,32896,0,2,roc_auc,train,0.9203975345018802
sup,HIV,classification,1.0,100,32896,0,2,nef1,test,0.6428571428571429
unsup2sup,ESOL,regression,0.05,5,45,0,0,rmse,test,1.6006927490234375
unsup2sup,ESOL,regression,0.05,5,45,0,0,rmse,train,0.7549453377723694
unsup2sup,ESOL,regression,0.05,5,45,0,1,rmse,test,1.5775259733200073
unsup2sup,ESOL,regression,0.05,5,45,0,1,rmse,train,0.6555612087249756
